Category,totalNumberOfApps,appsNotAnalyzedBecauseOfErrors,numberOfDetectedJavaProtectionsWithLibraries,numberOfDetectedJavaProtectionsWithoutLibraries,numberOfDetectedNativeProtections,numberOfAppsImplementingAtLeastOneProtectionCounterByCategory,numberOfAppsImplementingAtLeastOneJavaProtectionCounterByCategoryWithLibraries,numberOfAppsImplementingAtLeastOneJavaProtectionCounterByCategoryWithoutLibraries,numberOfAppsImplementingAtLeastOneNativeProtectionCounterByCategory,numberOfAppsImplementingOnlyNativeProtectionsCounterByCategoryWithLibraries,numberOfAppsImplementingOnlyNativeProtectionsCounterByCategoryWithoutLibraries,numberOfAppsImplementingNativeAndJavaWithLibrariesProtectionCounterByCategory,numberOfAppsImplementingNativeAndJavaWithoutLibrariesProtectionCounterByCategory,numberOfAppsImplementingOnlyJavaWithLibrariesProtectionCounterByCategory,numberOfAppsImplementingOnlyJavaWithoutLibrariesProtectionCounterByCategory,percentageWithoutWithLibraries,percentageOfAppsWithAtLeastOneProtectionOnAllApps,percentageOfAppsWithAtLeastOneProtectionWithLibrariesOnAllApps,percentageOfAppsWithAtLeastOneProtectionWithoutLibrariesOnAllApps,percentageOfAppsWithAtLeastOneProtectionNativeOnAllApps,percentageOfAppsWithOnlyNativeProtectionWithLibrariesOnAllApps,percentageOfAppsWithOnlyNativeProtectionWithoutLibrariesOnAllApps,percentageOfAppsWithNativeAndJavaProtectionWithLibrariesOnAllApps,percentageOfAppsWithNativeAndJavaProtectionWithoutLibrariesOnAllApps,percentageOfAppsWithOnlyJavaProtectionWithLibrariesOnAllApps,percentageOfAppsWithOnlyJavaProtectionWithoutLibrariesOnAllApps,averageNumberOfProtectionPerAppsWithLibrariesOnAllApps,averageNumberOfProtectionPerAppsWithoutLibrariesOnAllApps,averageNumberOfNativeProtectionPerAppsOnAllApps,averageNumberOfProtectionPerAppsWithLibrariesOnAppsImplementingAtLeastOneProtection,averageNumberOfProtectionPerAppsWithoutLibrariesOnAppsImplementingAtLeastOneProtection,averageNumberOfNativeProtectionPerAppsOnAppsImplementingAtLeastOneProtection,mostImplementedProtectionWithLibrariesOnAllApps_name,mostImplementedProtectionWithLibrariesOnAllAppspercentage,mostImplementedProtectionWithoutLibrariesOnAllApps_name,mostImplementedProtectionWithoutLibrariesOnAllAppspercentage,mostImplementedProtectionNativeOnAllApps_name,mostImplementedProtectionNativeOnAllAppspercentage
PERSONALIZATION,461.0,NA,1264.0,351.0,1.0,440.0,440.0,194.0,1.0,0.0,0.0,1.0,1.0,439.0,193.0,27.76898734177215,95.44468546637745,95.44468546637745,42.0824295010846,0.21691973969631237,0.0,0.0,0.21691973969631237,0.21691973969631237,95.22776572668113,41.86550976138829,2.7418655097613884,0.7613882863340564,0.0021691973969631237,2.8727272727272726,1.809278350515464,1.0
PRODUCTIVITY,297.0,NA,801.0,246.0,9.0,265.0,260.0,108.0,9.0,5.0,9.0,4.0,0.0,256.0,108.0,30.711610486891384,89.22558922558923,87.54208754208754,36.36363636363637,3.0303030303030303,1.6835016835016834,3.0303030303030303,1.3468013468013467,0.0,86.19528619528619,36.36363636363637,2.696969696969697,0.8282828282828283,0.030303030303030304,3.080769230769231,2.2777777777777777,1.0
HEALTH_AND_FITNESS,315.0,NA,943.0,283.0,5.0,295.0,291.0,125.0,5.0,4.0,4.0,1.0,1.0,290.0,124.0,30.010604453870627,93.65079365079364,92.38095238095238,39.682539682539684,1.5873015873015872,1.2698412698412698,1.2698412698412698,0.31746031746031744,0.31746031746031744,92.06349206349206,39.36507936507937,2.9936507936507937,0.8984126984126984,0.015873015873015872,3.240549828178694,2.264,1.0
SHOPPING,224.0,NA,716.0,171.0,8.0,213.0,213.0,91.0,7.0,0.0,4.0,7.0,3.0,206.0,88.0,23.88268156424581,95.08928571428571,95.08928571428571,40.625,3.125,0.0,1.7857142857142856,3.125,1.3392857142857142,91.96428571428571,39.285714285714285,3.1964285714285716,0.7633928571428571,0.03571428571428571,3.3615023474178405,1.879120879120879,1.1428571428571428
SOCIAL,371.0,NA,1141.0,307.0,17.0,356.0,353.0,150.0,17.0,3.0,9.0,14.0,8.0,339.0,142.0,26.906222611744084,95.95687331536388,95.14824797843666,40.43126684636118,4.5822102425876015,0.8086253369272237,2.4258760107816713,3.7735849056603774,2.15633423180593,91.37466307277629,38.274932614555254,3.0754716981132075,0.8274932614555256,0.04582210242587601,3.2322946175637393,2.046666666666667,1.0
SPORTS,339.0,NA,1014.0,141.0,9.0,317.0,314.0,87.0,9.0,3.0,9.0,6.0,0.0,308.0,87.0,13.905325443786982,93.5103244837758,92.62536873156341,25.663716814159294,2.6548672566371683,0.8849557522123894,2.6548672566371683,1.7699115044247788,0.0,90.85545722713864,25.663716814159294,2.9911504424778763,0.415929203539823,0.02654867256637168,3.229299363057325,1.6206896551724137,1.0
TOOLS,350.0,NA,928.0,286.0,14.0,320.0,318.0,140.0,14.0,2.0,4.0,12.0,10.0,306.0,130.0,30.81896551724138,91.42857142857143,90.85714285714286,40.0,4.0,0.5714285714285714,1.1428571428571428,3.428571428571429,2.857142857142857,87.42857142857143,37.142857142857146,2.6514285714285712,0.8171428571428572,0.04,2.9182389937106916,2.0428571428571427,1.0
VIDEO_PLAYERS,332.0,NA,962.0,317.0,9.0,311.0,307.0,143.0,8.0,4.0,5.0,4.0,3.0,303.0,140.0,32.95218295218295,93.67469879518072,92.46987951807229,43.07228915662651,2.4096385542168677,1.2048192771084338,1.5060240963855422,1.2048192771084338,0.9036144578313252,91.26506024096386,42.168674698795186,2.897590361445783,0.9548192771084337,0.02710843373493976,3.1335504885993486,2.2167832167832167,1.125
TRAVEL_AND_LOCAL,281.0,NA,813.0,179.0,17.0,257.0,254.0,92.0,17.0,3.0,15.0,14.0,2.0,240.0,90.0,22.01722017220172,91.45907473309609,90.39145907473309,32.74021352313167,6.049822064056939,1.0676156583629894,5.338078291814947,4.98220640569395,0.7117437722419928,85.40925266903915,32.028469750889684,2.893238434163701,0.6370106761565836,0.060498220640569395,3.2007874015748032,1.9456521739130435,1.0
ANDROID_WEAR,380.0,NA,959.0,139.0,0.0,332.0,332.0,73.0,0.0,0.0,0.0,0.0,0.0,332.0,73.0,14.494264859228362,87.36842105263159,87.36842105263159,19.210526315789473,0.0,0.0,0.0,0.0,0.0,87.36842105263159,19.210526315789473,2.5236842105263158,0.36578947368421055,0.0,2.88855421686747,1.904109589041096,0
GAME_ARCADE,395.0,NA,1166.0,456.0,14.0,377.0,371.0,221.0,13.0,6.0,6.0,7.0,7.0,364.0,214.0,39.108061749571185,95.44303797468355,93.92405063291139,55.949367088607595,3.2911392405063293,1.5189873417721518,1.5189873417721518,1.7721518987341773,1.7721518987341773,92.15189873417722,54.177215189873415,2.9518987341772154,1.1544303797468354,0.035443037974683546,3.142857142857143,2.063348416289593,1.0769230769230769
GAME_ADVENTURE,357.0,NA,990.0,380.0,6.0,337.0,337.0,194.0,6.0,0.0,3.0,6.0,3.0,331.0,191.0,38.38383838383838,94.39775910364145,94.39775910364145,54.34173669467787,1.680672268907563,0.0,0.8403361344537815,1.680672268907563,0.8403361344537815,92.71708683473389,53.50140056022409,2.773109243697479,1.0644257703081232,0.01680672268907563,2.9376854599406528,1.958762886597938,1.0
GAME_ACTION,334.0,NA,977.0,369.0,21.0,331.0,329.0,203.0,20.0,2.0,3.0,18.0,17.0,311.0,186.0,37.768679631525075,99.10179640718563,98.50299401197606,60.778443113772454,5.9880239520958085,0.5988023952095809,0.8982035928143712,5.389221556886228,5.089820359281437,93.11377245508982,55.688622754491014,2.9251497005988023,1.1047904191616766,0.06287425149700598,2.9696048632218845,1.8177339901477831,1.05
GAME_CARD,495.0,NA,1389.0,361.0,21.0,471.0,471.0,221.0,21.0,0.0,21.0,21.0,0.0,450.0,221.0,25.989920806335494,95.15151515151516,95.15151515151516,44.64646464646464,4.242424242424243,0.0,4.242424242424243,4.242424242424243,0.0,90.9090909090909,44.64646464646464,2.806060606060606,0.7292929292929293,0.04242424242424243,2.949044585987261,1.6334841628959276,1.0
GAME_CASINO,375.0,NA,1153.0,391.0,15.0,368.0,368.0,237.0,15.0,0.0,10.0,15.0,5.0,353.0,232.0,33.91153512575889,98.13333333333333,98.13333333333333,63.2,4.0,0.0,2.666666666666667,4.0,1.3333333333333335,94.13333333333334,61.86666666666667,3.074666666666667,1.0426666666666666,0.04,3.1331521739130435,1.649789029535865,1.0
GAME_CASUAL,381.0,NA,1161.0,425.0,14.0,371.0,370.0,226.0,12.0,1.0,4.0,11.0,8.0,359.0,218.0,36.60637381567614,97.3753280839895,97.11286089238845,59.31758530183727,3.149606299212598,0.26246719160104987,1.0498687664041995,2.8871391076115485,2.099737532808399,94.22572178477691,57.21784776902887,3.047244094488189,1.1154855643044619,0.03674540682414698,3.137837837837838,1.8805309734513274,1.1666666666666667
GAME_RACING,351.0,NA,996.0,299.0,11.0,344.0,343.0,179.0,11.0,1.0,2.0,10.0,9.0,333.0,170.0,30.020080321285143,98.00569800569801,97.72079772079772,50.997150997150996,3.133903133903134,0.2849002849002849,0.5698005698005698,2.849002849002849,2.564102564102564,94.87179487179486,48.433048433048434,2.8376068376068377,0.8518518518518519,0.03133903133903134,2.9037900874635567,1.670391061452514,1.0
GAME_TRIVIA,477.0,NA,1324.0,403.0,1.0,465.0,464.0,210.0,1.0,1.0,1.0,0.0,0.0,464.0,210.0,30.438066465256796,97.48427672955975,97.27463312368972,44.0251572327044,0.20964360587002098,0.20964360587002098,0.20964360587002098,0.0,0.0,97.27463312368972,44.0251572327044,2.7756813417190775,0.8448637316561844,0.0020964360587002098,2.853448275862069,1.9190476190476191,1.0
GAME_BOARD,507.0,NA,1391.0,402.0,9.0,467.0,465.0,211.0,9.0,2.0,7.0,7.0,2.0,458.0,209.0,28.900071890726096,92.1104536489152,91.71597633136095,41.61735700197239,1.7751479289940828,0.39447731755424065,1.3806706114398422,1.3806706114398422,0.39447731755424065,90.3353057199211,41.222879684418146,2.7435897435897436,0.7928994082840237,0.01775147928994083,2.9913978494623654,1.90521327014218,1.0
GAME_EDUCATIONAL,368.0,NA,887.0,340.0,2.0,338.0,337.0,196.0,2.0,1.0,2.0,1.0,0.0,336.0,196.0,38.331454340473506,91.84782608695652,91.57608695652173,53.2608695652174,0.5434782608695652,0.2717391304347826,0.5434782608695652,0.2717391304347826,0.0,91.30434782608695,53.2608695652174,2.410326086956522,0.9239130434782609,0.005434782608695652,2.6320474777448073,1.7346938775510203,1.0
GAME_WORD,481.0,NA,1454.0,492.0,21.0,460.0,459.0,237.0,20.0,1.0,18.0,19.0,2.0,440.0,235.0,33.83768913342504,95.63409563409564,95.42619542619542,49.272349272349274,4.158004158004158,0.2079002079002079,3.7422037422037424,3.9501039501039505,0.4158004158004158,91.47609147609148,48.85654885654886,3.0228690228690227,1.022869022869023,0.04365904365904366,3.167755991285403,2.0759493670886076,1.05
GAME_ROLE_PLAYING,337.0,NA,969.0,377.0,21.0,329.0,322.0,209.0,19.0,7.0,12.0,12.0,7.0,310.0,202.0,38.90608875128999,97.62611275964392,95.54896142433235,62.01780415430267,5.637982195845697,2.0771513353115725,3.5608308605341246,3.5608308605341246,2.0771513353115725,91.98813056379822,59.940652818991104,2.8753709198813056,1.1186943620178043,0.06231454005934718,3.0093167701863353,1.8038277511961722,1.105263157894737
GAME_MUSIC,449.0,NA,1102.0,266.0,9.0,432.0,431.0,169.0,9.0,1.0,1.0,8.0,8.0,423.0,161.0,24.137931034482758,96.21380846325167,95.99109131403118,37.639198218262806,2.0044543429844097,0.22271714922048996,0.22271714922048996,1.7817371937639197,1.7817371937639197,94.20935412026726,35.85746102449889,2.4543429844097995,0.5924276169265034,0.0200445434298441,2.5568445475638053,1.5739644970414202,1.0
GAME_PUZZLE,422.0,NA,1298.0,409.0,3.0,414.0,413.0,222.0,3.0,1.0,3.0,2.0,0.0,411.0,222.0,31.51001540832049,98.10426540284361,97.86729857819904,52.60663507109005,0.7109004739336493,0.23696682464454977,0.7109004739336493,0.47393364928909953,0.0,97.39336492890996,52.60663507109005,3.075829383886256,0.9691943127962085,0.0071090047393364926,3.142857142857143,1.8423423423423424,1.0
GAME_SIMULATION,322.0,NA,1006.0,321.0,5.0,319.0,319.0,168.0,5.0,0.0,3.0,5.0,2.0,314.0,166.0,31.908548707753482,99.06832298136646,99.06832298136646,52.17391304347826,1.5527950310559007,0.0,0.9316770186335404,1.5527950310559007,0.6211180124223602,97.51552795031056,51.5527950310559,3.124223602484472,0.9968944099378882,0.015527950310559006,3.153605015673981,1.9107142857142858,1.0
GAME_SPORTS,249.0,NA,644.0,196.0,2.0,235.0,235.0,108.0,2.0,0.0,0.0,2.0,2.0,233.0,106.0,30.434782608695656,94.37751004016064,94.37751004016064,43.373493975903614,0.8032128514056224,0.0,0.0,0.8032128514056224,0.8032128514056224,93.57429718875501,42.570281124497996,2.5863453815261046,0.7871485943775101,0.008032128514056224,2.7404255319148936,1.8148148148148149,1.0
GAME_STRATEGY,169.0,NA,447.0,170.0,3.0,158.0,158.0,99.0,3.0,0.0,1.0,3.0,2.0,155.0,97.0,38.03131991051455,93.49112426035504,93.49112426035504,58.57988165680473,1.7751479289940828,0.0,0.591715976331361,1.7751479289940828,1.183431952662722,91.71597633136095,57.396449704142015,2.6449704142011834,1.0059171597633136,0.01775147928994083,2.829113924050633,1.7171717171717171,1.0
FAMILY,257.0,NA,671.0,256.0,5.0,241.0,238.0,142.0,5.0,3.0,5.0,2.0,0.0,236.0,142.0,38.152011922503725,93.77431906614785,92.60700389105058,55.252918287937746,1.9455252918287937,1.1673151750972763,1.9455252918287937,0.7782101167315175,0.0,91.82879377431907,55.252918287937746,2.6108949416342413,0.9961089494163424,0.019455252918287938,2.819327731092437,1.8028169014084507,1.0
FAMILY_ACTION,264.0,NA,617.0,183.0,2.0,243.0,243.0,114.0,2.0,0.0,1.0,2.0,1.0,241.0,113.0,29.65964343598055,92.04545454545455,92.04545454545455,43.18181818181818,0.7575757575757576,0.0,0.3787878787878788,0.7575757575757576,0.3787878787878788,91.28787878787878,42.803030303030305,2.337121212121212,0.6931818181818182,0.007575757575757576,2.539094650205761,1.605263157894737,1.0
FAMILY_CREATE,278.0,NA,654.0,143.0,4.0,257.0,255.0,95.0,4.0,2.0,4.0,2.0,0.0,253.0,95.0,21.865443425076453,92.44604316546763,91.72661870503596,34.172661870503596,1.4388489208633095,0.7194244604316548,1.4388489208633095,0.7194244604316548,0.0,91.00719424460432,34.172661870503596,2.352517985611511,0.5143884892086331,0.014388489208633094,2.5647058823529414,1.5052631578947369,1.0
FAMILY_BRAINGAMES,261.0,NA,687.0,246.0,3.0,240.0,238.0,135.0,3.0,2.0,3.0,1.0,0.0,237.0,135.0,35.80786026200873,91.95402298850574,91.18773946360153,51.724137931034484,1.1494252873563218,0.7662835249042145,1.1494252873563218,0.38314176245210724,0.0,90.80459770114942,51.724137931034484,2.632183908045977,0.9425287356321839,0.011494252873563218,2.8865546218487395,1.8222222222222222,1.0
FAMILY_PRETEND,253.0,NA,671.0,228.0,3.0,237.0,235.0,134.0,3.0,2.0,2.0,1.0,1.0,234.0,133.0,33.97913561847988,93.67588932806325,92.88537549407114,52.96442687747036,1.185770750988142,0.7905138339920948,0.7905138339920948,0.3952569169960474,0.3952569169960474,92.4901185770751,52.569169960474305,2.652173913043478,0.9011857707509882,0.011857707509881422,2.8553191489361702,1.7014925373134329,1.0
FAMILY_EDUCATION,287.0,NA,703.0,283.0,0.0,262.0,262.0,155.0,0.0,0.0,0.0,0.0,0.0,262.0,155.0,40.25604551920342,91.28919860627178,91.28919860627178,54.00696864111498,0.0,0.0,0.0,0.0,0.0,91.28919860627178,54.00696864111498,2.4494773519163764,0.9860627177700348,0.0,2.683206106870229,1.8258064516129033,0
